ticker,window_start,window_end,split,label_binary,label_direction,image_path,r1,r2,r3,r4,r5
VZ,2020-09-30,2020-12-23,val,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20201223_val.png,-0.0020373521838337183,0.0023765077348798513,-0.002886494854465127,-0.011458013206720352,0.010437257587909698
VZ,2020-10-05,2020-12-29,val,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20201229_val.png,-0.011458013206720352,0.010437257587909698,0.0017006807029247284,-0.004598492290824652,0.012047315947711468
VZ,2020-10-08,2021-01-04,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210104_test.png,-0.004598492290824652,0.012047315947711468,-0.012901213951408863,-0.012550667859613895,-0.005899722222238779
VZ,2020-10-13,2021-01-07,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210107_test.png,-0.012550667859613895,-0.005899722222238779,-0.0034867539070546627,-0.003498953999951482,-0.0003505696658976376
VZ,2020-10-16,2021-01-12,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210112_test.png,-0.003498953999951482,-0.0003505696658976376,0.0059430343098938465,-0.005767734255641699,0.003674223320558667
VZ,2020-10-21,2021-01-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210115_test.png,-0.005767734255641699,0.003674223320558667,0.00017462673713453114,0.003486146219074726,0.016395224258303642
VZ,2020-10-26,2021-01-21,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210121_test.png,0.003486146219074726,0.016395224258303642,-0.03217948600649834,-0.025784777477383614,0.00434389803558588
VZ,2020-10-29,2021-01-26,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210126_test.png,-0.025784777477383614,0.00434389803558588,-0.01126056257635355,-0.008621533401310444,0.004044866655021906
VZ,2020-11-03,2021-01-29,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210129_test.png,-0.008621533401310444,0.004044866655021906,0.005306994076818228,0.006367709953337908,0.0032591011840850115
VZ,2020-11-06,2021-02-03,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210203_test.png,0.006367709953337908,0.0032591011840850115,-0.004892643541097641,-0.0009086779318749905,-0.0007275373209267855
VZ,2020-11-11,2021-02-08,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210208_test.png,-0.0009086779318749905,-0.0007275373209267855,-0.006571765057742596,-0.0073529742658138275,-0.0009229350253008306
VZ,2020-11-16,2021-02-11,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210211_test.png,-0.0073529742658138275,-0.0009229350253008306,0.05111784115433693,-0.00017548477626405656,-0.009345038793981075
VZ,2020-11-19,2021-02-17,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210217_test.png,-0.00017548477626405656,-0.009345038793981075,0.0,0.010222154669463634,0.0015768728917464614
VZ,2020-11-24,2021-02-22,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210222_test.png,0.010222154669463634,0.0015768728917464614,-0.01091368030756712,-0.021467730402946472,0.0010844027856364846
VZ,2020-11-30,2021-02-25,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210225_test.png,-0.021467730402946472,0.0010844027856364846,-0.006887828465551138,0.007249034941196442,-0.01052832417190075
VZ,2020-12-03,2021-03-02,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210302_test.png,0.007249034941196442,-0.01052832417190075,0.02166149765253067,0.01400856301188469,-0.010443497449159622
VZ,2020-12-08,2021-03-05,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210305_test.png,0.01400856301188469,-0.010443497449159622,0.015537035651504993,-0.027890607714653015,0.002159439492970705
VZ,2020-12-11,2021-03-10,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210310_test.png,-0.027890607714653015,0.002159439492970705,0.0001797429722500965,0.0,0.001975043211132288
VZ,2020-12-16,2021-03-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210315_test.png,0.0,0.001975043211132288,0.009994728490710258,-0.0012438917765393853,0.006204043515026569
VZ,2020-12-21,2021-03-18,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210318_test.png,-0.0012438917765393853,0.006204043515026569,0.0056387814693152905,0.001755618373863399,0.006469119340181351
VZ,2020-12-24,2021-03-23,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210323_test.png,0.001755618373863399,0.006469119340181351,0.013845842331647873,0.011110275983810425,-0.004087895154953003
VZ,2020-12-30,2021-03-26,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210326_test.png,0.011110275983810425,-0.004087895154953003,-0.007538154721260071,0.0025762144941836596,0.009729529730975628
VZ,2021-01-05,2021-03-31,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210331_test.png,0.0025762144941836596,0.009729529730975628,0.004068491980433464,-0.0018626708770170808,-0.024014875292778015
VZ,2021-01-08,2021-04-06,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210406_test.png,-0.0018626708770170808,-0.024014875292778015,-0.001911548082716763,0.0008693385170772672,0.0013893715804442763
VZ,2021-01-13,2021-04-09,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210409_test.png,0.0008693385170772672,0.0013893715804442763,0.0013874438591301441,0.0,0.01000180747359991
VZ,2021-01-19,2021-04-14,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210414_test.png,0.0,0.01000180747359991,0.0018856609240174294,0.0,-0.004290746990591288
VZ,2021-01-22,2021-04-19,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210419_test.png,0.0,-0.004290746990591288,-0.014902372844517231,0.00034910105750896037,-0.006302542053163052
VZ,2021-01-27,2021-04-22,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210422_test.png,0.00034910105750896037,-0.006302542053163052,-0.010948370210826397,0.0019512200960889459,0.015648670494556427
VZ,2021-02-01,2021-04-27,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210427_test.png,0.0019512200960889459,0.015648670494556427,0.008166147395968437,0.0022469977848231792,0.011671948246657848
VZ,2021-02-04,2021-04-30,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210430_test.png,0.0022469977848231792,0.011671948246657848,0.0015346580184996128,0.010171303525567055,-0.009660273790359497
VZ,2021-02-09,2021-05-05,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210505_test.png,0.010171303525567055,-0.009660273790359497,0.013532006181776524,-0.016602110117673874,-0.0022231731563806534
VZ,2021-02-12,2021-05-10,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210510_test.png,-0.016602110117673874,-0.0022231731563806534,0.006824800278991461,-0.0020425538532435894,-0.012861362658441067
VZ,2021-02-18,2021-05-13,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210513_test.png,-0.0020425538532435894,-0.012861362658441067,-0.013203805312514305,-0.004557413514703512,-0.0022865193895995617
VZ,2021-02-23,2021-05-18,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210518_test.png,-0.004557413514703512,-0.0022865193895995617,0.0021108186338096857,0.0012292565079405904,-0.008813736028969288
VZ,2021-02-26,2021-05-21,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210521_test.png,0.0012292565079405904,-0.008813736028969288,-0.00212690606713295,-0.0012427875772118568,0.0035467317793518305
VZ,2021-03-03,2021-05-26,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210526_test.png,-0.0012427875772118568,0.0035467317793518305,-0.0019491456914693117,0.004777501802891493,0.005808341782540083
VZ,2021-03-08,2021-06-01,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210601_test.png,0.004777501802891493,0.005808341782540083,0.005600294563919306,-0.0017467252910137177,-0.0008745081722736359
VZ,2021-03-11,2021-06-04,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210604_test.png,-0.0017467252910137177,-0.0008745081722736359,-0.0017513139173388481,0.0050703841261565685,-0.00017441353702452034
VZ,2021-03-16,2021-06-09,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210609_test.png,0.0050703841261565685,-0.00017441353702452034,-0.0026198599953204393,0.0019219014793634415,-0.011410638689994812
VZ,2021-03-19,2021-06-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210614_test.png,0.0019219014793634415,-0.011410638689994812,-0.001943978713825345,-0.012639242224395275,0.010159609839320183
VZ,2021-03-24,2021-06-17,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210617_test.png,-0.012639242224395275,0.010159609839320183,-0.00035473573370836675,-0.005336191970854998,0.005336191970854998
VZ,2021-03-29,2021-06-22,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210622_test.png,-0.005336191970854998,0.005336191970854998,0.00017738359747454524,-0.003553664078935981,-0.006070363335311413
VZ,2021-04-01,2021-06-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210625_test.png,-0.003553664078935981,-0.006070363335311413,0.0033968030475080013,0.00462963804602623,0.0026612274814397097
VZ,2021-04-07,2021-06-30,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210630_test.png,0.00462963804602623,0.0026612274814397097,-0.0005316792521625757,0.0021250229328870773,-0.015150454826653004
VZ,2021-04-12,2021-07-06,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210706_test.png,0.0021250229328870773,-0.015150454826653004,0.006979893893003464,0.0014257710427045822,-0.001069137710146606
VZ,2021-04-15,2021-07-09,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210709_test.png,0.0014257710427045822,-0.001069137710146606,0.004092168528586626,0.004075490869581699,-0.001592779764905572
VZ,2021-04-20,2021-07-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210714_test.png,0.004075490869581699,-0.001592779764905572,-0.011041964404284954,-0.0046670339070260525,0.006635010242462158
VZ,2021-04-23,2021-07-19,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210719_test.png,-0.0046670339070260525,0.006635010242462158,0.0,-0.0012519003357738256,-0.0017911521717905998
VZ,2021-04-28,2021-07-22,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210722_test.png,-0.0012519003357738256,-0.0017911521717905998,0.007501374930143356,-0.008577607572078705,0.00465533509850502
VZ,2021-05-03,2021-07-27,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210727_test.png,-0.008577607572078705,0.00465533509850502,-0.0035791019909083843,-0.00035861573996953666,-0.0005381648661568761
VZ,2021-05-06,2021-07-30,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210730_test.png,-0.00035861573996953666,-0.0005381648661568761,-0.0064806705340743065,-0.0012650223216041923,-0.0014477020595222712
VZ,2021-05-11,2021-08-04,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210804_test.png,-0.0012650223216041923,-0.0014477020595222712,-0.001812579808756709,0.0065099685452878475,0.001620891853235662
VZ,2021-05-14,2021-08-09,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210809_test.png,0.0065099685452878475,0.001620891853235662,0.0012588797835633159,0.004125196486711502,0.001966920681297779
VZ,2021-05-19,2021-08-12,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210812_test.png,0.004125196486711502,0.001966920681297779,0.0035663375165313482,-0.012718487530946732,-0.0018044032622128725
VZ,2021-05-24,2021-08-17,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210817_test.png,-0.012718487530946732,-0.0018044032622128725,0.0027053854428231716,-0.0018027767073363066,-0.007425552699714899
VZ,2021-05-27,2021-08-20,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210820_test.png,-0.0018027767073363066,-0.007425552699714899,-0.0014553394867107272,-0.006025764625519514,0.0031087161041796207
VZ,2021-06-02,2021-08-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210825_test.png,-0.006025764625519514,0.0031087161041796207,0.0,0.004190586507320404,-0.001091504585929215
VZ,2021-06-07,2021-08-30,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210830_test.png,0.004190586507320404,-0.001091504585929215,0.006350379902869463,0.0025289030745625496,-0.011065872386097908
VZ,2021-06-10,2021-09-02,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210902_test.png,0.0025289030745625496,-0.011065872386097908,0.0016403903719037771,-0.00859630387276411,-0.0038649169728159904
VZ,2021-06-15,2021-09-08,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210908_test.png,-0.00859630387276411,-0.0038649169728159904,0.007165855262428522,-0.003852155525237322,0.002936320612207055
VZ,2021-06-18,2021-09-13,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210913_test.png,-0.003852155525237322,0.002936320612207055,-0.002568808849900961,-0.0027596375439316034,-0.0003685277479235083
VZ,2021-06-23,2021-09-16,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210916_test.png,-0.0027596375439316034,-0.0003685277479235083,-0.004247859586030245,0.0005550929927267134,0.006637192331254482
VZ,2021-06-28,2021-09-21,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210921_test.png,0.0005550929927267134,0.006637192331254482,-0.0009192022262141109,0.0018375602085143328,-0.0057074627839028835
VZ,2021-07-01,2021-09-24,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210924_test.png,0.0018375602085143328,-0.0057074627839028835,0.004053810611367226,-0.006827224511653185,0.005355012137442827
VZ,2021-07-07,2021-09-29,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20210929_test.png,-0.006827224511653185,0.005355012137442827,0.0036764747928828,0.00018346941214986145,0.0003668378631118685
VZ,2021-07-12,2021-10-04,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211004_test.png,0.00018346941214986145,0.0003668378631118685,-0.011620530858635902,-0.012320484034717083,-0.020110713317990303
VZ,2021-07-15,2021-10-07,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211007_test.png,-0.012320484034717083,-0.020110713317990303,-0.01642390340566635,0.00038955980562604964,0.011039135977625847
VZ,2021-07-20,2021-10-12,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211012_test.png,0.00038955980562604964,0.011039135977625847,0.006718520540744066,-0.0069111427292227745,0.008440487086772919
VZ,2021-07-23,2021-10-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211015_test.png,-0.0069111427292227745,0.008440487086772919,0.02378368005156517,-0.0041121551766991615,-0.008653176948428154
VZ,2021-07-28,2021-10-20,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211020_test.png,-0.0041121551766991615,-0.008653176948428154,-0.006634466350078583,0.009464390575885773,-0.00851390976458788
VZ,2021-08-02,2021-10-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211025_test.png,0.009464390575885773,-0.00851390976458788,0.0032248913776129484,0.0035920257214456797,-0.0007551444577984512
VZ,2021-08-05,2021-10-28,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211028_test.png,0.0035920257214456797,-0.0007551444577984512,-0.007202457170933485,0.007013582158833742,-0.020804261788725853
VZ,2021-08-10,2021-11-02,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211102_test.png,0.007013582158833742,-0.020804261788725853,0.007493550423532724,0.0017213354585692286,-0.0017213354585692286
VZ,2021-08-13,2021-11-05,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211105_test.png,0.0017213354585692286,-0.0017213354585692286,0.0068676345981657505,-0.002855784958228469,-0.002099437639117241
VZ,2021-08-18,2021-11-10,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211110_test.png,-0.002855784958228469,-0.002099437639117241,0.0011456941720098257,-0.006509691942483187,-0.006359015591442585
VZ,2021-08-23,2021-11-15,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211115_test.png,-0.006509691942483187,-0.006359015591442585,-0.009517407044768333,-0.007443717215210199,0.013281445018947124
VZ,2021-08-26,2021-11-18,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211118_test.png,-0.007443717215210199,0.013281445018947124,0.004066227003931999,-0.0017406444530934095,0.0027063617017120123
VZ,2021-08-31,2021-11-23,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211123_test.png,-0.0017406444530934095,0.0027063617017120123,-0.0027063617017120123,-0.027275310829281807,-0.009996084496378899
VZ,2021-09-03,2021-11-29,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211129_test.png,-0.027275310829281807,-0.009996084496378899,0.019105058163404465,0.013509750366210938,-0.0068299612030386925
VZ,2021-09-09,2021-12-02,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211202_test.png,0.013509750366210938,-0.0068299612030386925,-0.005497755948454142,-0.005924188066273928,-0.0065574003383517265
VZ,2021-09-14,2021-12-07,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211207_test.png,-0.005924188066273928,-0.0065574003383517265,0.0005979073466733098,0.0017915799980983138,0.007331846747547388
VZ,2021-09-17,2021-12-10,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211210_test.png,0.0017915799980983138,0.007331846747547388,-0.0019762851297855377,0.04260082542896271,0.007930555380880833
VZ,2021-09-22,2021-12-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211215_test.png,0.04260082542896271,0.007930555380880833,-0.0015057409182190895,-0.0058562555350363255,-0.00018948366050608456
VZ,2021-09-27,2021-12-20,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211220_test.png,-0.0058562555350363255,-0.00018948366050608456,-0.0017069705063477159,0.0,0.0007590133463963866
VZ,2021-09-30,2021-12-23,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211223_test.png,0.0,0.0007590133463963866,-0.006851949263364077,-0.0021030502393841743,-0.005565699189901352
VZ,2021-10-05,2021-12-29,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20211229_test.png,-0.0021030502393841743,-0.005565699189901352,0.009195467457175255,0.019451089203357697,0.010233599692583084
VZ,2021-10-08,2022-01-03,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220103_test.png,0.019451089203357697,0.010233599692583084,-0.004824652336537838,0.008888947777450085,-0.006844907067716122
VZ,2021-10-13,2022-01-06,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220106_test.png,0.008888947777450085,-0.006844907067716122,-0.005211253184825182,-0.0026158459950238466,0.0013087783008813858
VZ,2021-10-18,2022-01-11,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220111_test.png,-0.0026158459950238466,0.0013087783008813858,-0.004494389519095421,0.0028113597072660923,0.0013092679437249899
VZ,2021-10-21,2022-01-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220114_test.png,0.0028113597072660923,0.0013092679437249899,-0.0018709079595282674,-0.0045045120641589165,-0.0037693222984671593
VZ,2021-10-26,2022-01-20,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220120_test.png,-0.0045045120641589165,-0.0037693222984671593,-0.0011335727758705616,-0.036185625940561295,0.0033264877274632454
VZ,2021-10-29,2022-01-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220125_test.png,-0.036185625940561295,0.0033264877274632454,0.032859139144420624,0.006218808237463236,-0.0005637508584186435
VZ,2021-11-03,2022-01-28,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220128_test.png,0.006218808237463236,-0.0005637508584186435,0.011215071193873882,-0.00018589087994769216,-0.008963645435869694
VZ,2021-11-08,2022-02-02,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220202_test.png,-0.00018589087994769216,-0.008963645435869694,-0.00583201739937067,-0.0034020065795630217,0.012791747227311134
VZ,2021-11-11,2022-02-07,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220207_test.png,-0.0034020065795630217,0.012791747227311134,-0.008635307662189007,0.005265149287879467,-0.0009381743730045855
VZ,2021-11-16,2022-02-10,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220210_test.png,0.005265149287879467,-0.0009381743730045855,0.0016880807233974338,0.0007493443554267287,0.003365118056535721
VZ,2021-11-19,2022-02-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220215_test.png,0.0007493443554267287,0.003365118056535721,0.004655068274587393,0.0012995452852919698,-0.00913248397409916
VZ,2021-11-24,2022-02-18,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220218_test.png,0.0012995452852919698,-0.00913248397409916,-0.015472006984055042,0.028677815571427345,-0.008349617011845112
VZ,2021-11-30,2022-02-24,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220224_test.png,0.028677815571427345,-0.008349617011845112,-0.0011185683542862535,0.009837666526436806,0.009558896534144878
VZ,2021-12-03,2022-03-01,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220301_test.png,0.009837666526436806,0.009558896534144878,0.008199007250368595,-0.007833176292479038,-0.02650020644068718
VZ,2021-12-08,2022-03-04,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220304_test.png,-0.007833176292479038,-0.02650020644068718,-0.0031975950114428997,0.002821937669068575,-0.003575801383703947
VZ,2021-12-13,2022-03-09,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220309_test.png,0.002821937669068575,-0.003575801383703947,-0.010233175940811634,0.004940158221870661,-0.00513065280392766
VZ,2021-12-16,2022-03-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220314_test.png,0.004940158221870661,-0.00513065280392766,-0.002479734132066369,-0.030246585607528687,0.0058881426230072975
VZ,2021-12-21,2022-03-17,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220317_test.png,-0.030246585607528687,0.0058881426230072975,-0.0019588645081967115,-0.0005884083802811801,0.0005884083802811801
VZ,2021-12-27,2022-03-22,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220322_test.png,-0.0005884083802811801,0.0005884083802811801,0.005475179757922888,-0.0021473898086696863,0.0015621952479705215
VZ,2021-12-30,2022-03-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220325_test.png,-0.0021473898086696863,0.0015621952479705215,0.0069998339749872684,-0.013066982850432396,0.022900283336639404
VZ,2022-01-04,2022-03-30,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220330_test.png,-0.013066982850432396,0.022900283336639404,0.006502222269773483,0.006081356666982174,0.007926065474748611
VZ,2022-01-07,2022-04-04,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220404_test.png,0.006081356666982174,0.007926065474748611,-0.010012363083660603,0.01619621179997921,0.006888233590871096
VZ,2022-01-12,2022-04-07,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220407_test.png,0.01619621179997921,0.006888233590871096,-0.004276291932910681,0.008719097822904587,-0.005742351524531841
VZ,2022-01-18,2022-04-12,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220412_test.png,0.008719097822904587,-0.005742351524531841,-0.008207470178604126,0.006720204371958971,0.01220429316163063
VZ,2022-01-21,2022-04-18,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220418_test.png,0.006720204371958971,0.01220429316163063,0.010967026464641094,-0.058003537356853485,-0.03190406784415245
VZ,2022-01-26,2022-04-21,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220421_test.png,-0.058003537356853485,-0.03190406784415245,-0.01745455153286457,-0.01941411755979061,-0.0012389016337692738
VZ,2022-01-31,2022-04-26,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220426_test.png,-0.01941411755979061,-0.0012389016337692738,-0.04435785114765167,-0.0015130230458453298,0.020129159092903137
VZ,2022-02-03,2022-04-29,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220429_test.png,-0.0015130230458453298,0.020129159092903137,0.025121688842773438,-0.011017677374184132,0.00894813984632492
VZ,2022-02-08,2022-05-04,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220504_test.png,-0.011017677374184132,0.00894813984632492,0.007224719040095806,-0.010129285976290703,-0.005207802634686232
VZ,2022-02-11,2022-05-09,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220509_test.png,-0.010129285976290703,-0.005207802634686232,0.003752349643036723,0.0024937668349593878,0.017692293971776962
VZ,2022-02-16,2022-05-12,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220512_test.png,0.0024937668349593878,0.017692293971776962,-0.002041233703494072,-0.00102218147367239,0.004286158364266157
VZ,2022-02-22,2022-05-17,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220517_test.png,-0.00102218147367239,0.004286158364266157,0.00871951226145029,0.002822582609951496,0.020130226388573647
VZ,2022-02-25,2022-05-20,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220520_test.png,0.002822582609951496,0.020130226388573647,0.010989121161401272,-0.0048909420147538185,0.008008637465536594
VZ,2022-03-02,2022-05-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220525_test.png,-0.0048909420147538185,0.008008637465536594,-0.002142371144145727,0.002142371144145727,-0.002142371144145727
VZ,2022-03-07,2022-05-31,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/VZ_20220531_test.png,0.002142371144145727,-0.002142371144145727,-0.009402615949511528,0.008427291177213192,0.007969718426465988
